timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m_mean,flaps_1h_mean,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m,Label
1777217751.2717347,eth0,1,100,32.0,,,,0,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,32.0,0.0,0.0,
1777217811.2928634,eth0,5,100,32.55,0.0,0.0,0.0,0,0,1,0.016660799662009687,,0.0,0.0,0.0,0.0,,,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.611035514008,0.41651999155024216,5.36611035514008e-06,0.0,0.0,0.016660799662009687,0.016660799662009687,0.0,0.0,3,3,5.36611035514008e-06,32.275,0.5499999999999972,0.0009166666666666619,flap error
1777217871.3005052,eth0,9,100,32.55,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.7316401381107,0.41661360542265174,5.367316401381107e-06,0.0,0.0,0.008330399831004844,0.016660799662009687,0.0,0.0,5,5,5.366713378260594e-06,32.36666666666667,0.5499999999999972,0.0009166666666666619,flap error
1777217931.3081677,eth0,13,100,33.1,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.9863395056511,0.4499425383280145,6.2898633950565115e-06,0.0,0.0,0.005553599887336562,0.016660799662009687,0.0,0.0,7,7,5.6744300505259e-06,32.55,1.1000000000000014,0.0018333333333333357,flap error
1777217991.3158708,eth0,13,100,32.0,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2741129187175,0.1666452720082072,4.612741129187175e-06,0.0,0.0,0.004165199915502422,0.016660799662009687,0.0,0.0,8,8,5.409007820191219e-06,32.44,0.0,0.0,flap error
1777218051.3235302,eth0,13,100,32.55,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27444830367483,0.16664539317329294,4.612744483036748e-06,0.0,0.0,0.0033321599324019372,0.016660799662009687,0.0,0.0,9,9,5.249755152760325e-06,32.45833333333333,0.5499999999999972,0.0009166666666666619,flap error
1777218111.3310728,eth0,13,100,33.65,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.14781169823453,0.1499811458447379,4.151478116982345e-06,0.0,0.0,0.002776799943668281,0.016660799662009687,0.0,0.0,9,9,5.066708980130662e-06,32.628571428571426,1.6499999999999986,0.0027499999999999977,flap error
1777218171.3385496,eth0,13,100,30.9,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27585216075676,0.1666459003470942,4.612758521607567e-06,0.0,0.0,0.0023801142374299555,0.016660799662009687,0.0,0.0,10,10,5.001858914627362e-06,32.4125,-1.1000000000000014,-0.0018333333333333357,flap error
1777218231.3462033,eth0,13,100,30.9,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27449228862343,0.16664540906380906,4.6127449228862345e-06,0.0,0.0,0.002082599957751211,0.016660799662009687,0.0,0.0,10,10,4.953219665659721e-06,32.24444444444444,-1.1000000000000014,-0.0018333333333333357,flap error
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
